user_id,item_id,rating,timestamp
30,415,4,1000612445
30,1594,5,1000613433
30,616,5,1000614040
30,154,4,1000614548
30,384,4,1000615362
30,1892,4,1000615759
30,141,4,1000616051
30,1204,4,1000616542
30,311,4,1000616682
30,860,3,1000616704
30,620,4,1000617014
30,1546,5,1000617371
30,967,5,1000617852
30,1619,3,1000618417
30,726,4,1000618620
30,1573,4,1000619004
30,1055,5,1000619161
30,441,4,1000619441
30,84,5,1000619622
30,1643,3,1000619701
30,423,3,1000620210
30,1250,3,1000620560
30,1026,4,1000621495
30,18,4,1000622049
30,1994,5,1000622841
30,1641,4,1000623524
30,883,4,1000623694
30,1404,4,1000623758
30,862,3,1000624754
30,1492,3,1000624924
30,277,5,1000625849
30,770,4,1000626058
30,493,5,1000626708
30,809,3,1000627589
30,781,5,1000628315
30,317,5,1000628851
30,1949,4,1000629792
31,837,4,1000630496
31,918,3,1000630995
31,1869,5,1000631061
31,1108,5,1000632018
31,17,5,1000632565
31,113,3,1000633262
31,1058,5,1000633432
31,1437,3,1000633929
31,578,4,1000634103
31,71,5,1000634253
31,1929,3,1000634557
31,1540,5,1000635217
31,1329,4,1000636175
31,357,5,1000636315
31,1732,5,1000637078
31,1867,5,1000637849
31,776,4,1000638663
31,423,4,1000639315
31,1174,5,1000639488
31,1827,4,1000640435
31,692,4,1000640778
31,1618,4,1000641151
31,415,3,1000641593
31,1495,4,1000642453
31,1198,4,1000643101
31,422,4,1000644043
31,1467,3,1000644486
31,1153,4,1000644799
32,38,5,1000645126
32,1773,5,1000645428
32,423,4,1000645578
32,837,4,1000645725
32,1594,3,1000646556
32,1467,4,1000647443
32,682,3,1000648178
32,1108,5,1000648865
32,937,5,1000649339
32,255,5,1000649607
32,32,4,1000649921
32,1439,3,1000650531
32,1701,3,1000650906
32,302,4,1000650951
32,931,4,1000651938
32,1650,4,1000652286
32,254,3,1000652400
32,706,4,1000653348
32,1014,3,1000653528
32,1645,5,1000654000
32,651,5,1000654394
32,1563,4,1000654493
32,378,5,1000654544
32,1191,5,1000655353
32,788,4,1000655585
32,1114,5,1000656006
32,318,4,1000656110
32,1906,4,1000656678
32,1787,4,1000657668
33,837,4,1000657926
33,1062,4,1000658286
33,1033,4,1000658290
33,21,5,1000658494
33,283,3,1000658808
33,1052,3,1000659649
33,1321,5,1000660038
33,1108,5,1000660078
33,869,5,1000660868
33,1084,5,1000661765
33,356,4,1000662081
33,304,4,1000662180
33,1176,4,1000663068
33,446,5,1000663846
33,1604,5,1000664760
33,423,4,1000664876
33,1678,4,1000664943
33,418,4,1000665734
33,614,4,1000666158
33,709,4,1000666675
34,837,4,1000667465
34,606,5,1000667734
34,423,5,1000668450
34,1108,5,1000669217
34,231,4,1000669236
34,1914,4,1000670206
34,878,4,1000671044
34,1405,5,1000671710
34,1812,4,1000672070
34,641,4,1000672445
34,576,5,1000672937
34,1500,5,1000673169
34,1501,4,1000673641
34,1408,5,1000673956
34,289,5,1000674615
34,870,4,1000675049
34,1946,3,1000675872
34,816,3,1000676651
34,1467,4,1000677330
34,1032,4,1000678225
34,159,4,1000679017
34,1999,4,1000679075
34,1056,3,1000680062
34,1412,4,1000680611
34,1044,5,1000680723
34,1943,4,1000681613
34,843,4,1000682389
34,1578,3,1000683334
34,1067,5,1000683856
34,473,3,1000684351
34,1157,5,1000684965
34,454,4,1000685385
34,3,4,1000686148
34,481,3,1000687004
34,415,3,1000687605
34,759,5,1000688131
34,1772,4,1000688814
34,777,4,1000689231
34,1686,4,1000689799
34,1124,4,1000689995
34,23,5,1000690050
34,1853,5,1000690751
34,1193,3,1000691556
34,1842,4,1000692195
35,907,4,1000692701
35,837,3,1000692835
35,101,5,1000692964
35,423,4,1000693204
35,1870,4,1000693840
35,370,4,1000694126
35,70,5,1000695076
35,1108,4,1000695857
35,493,5,1000696725
35,561,5,1000697528
35,1271,4,1000698188
35,13,3,1000698895
35,1979,4,1000698948
35,781,5,1000699795
35,1694,4,1000700570
35,1706,3,1000701485
35,1953,5,1000701570
35,168,5,1000701609
35,1480,3,1000702158
35,376,5,1000702253
35,228,3,1000702661
35,1650,5,1000703360
35,1281,4,1000703422
35,588,5,1000703875
35,1255,5,1000704827
35,500,4,1000704996
35,1351,5,1000705016
35,1939,5,1000705343
35,1453,5,1000705777
35,38,4,1000705888
35,1489,5,1000705998
35,507,4,1000706940
35,1735,5,1000707006
35,814,4,1000707253
35,418,5,1000707410
35,996,4,1000707627
35,529,5,1000708402
35,457,4,1000708923
35,1268,3,1000709848
35,1597,4,1000710775
35,1695,5,1000711548
35,848,4,1000711841
35,179,4,1000712428
35,1025,5,1000712977
35,920,4,1000713510
35,416,3,1000713726
35,1792,5,1000714654
35,1941,4,1000715234
35,141,3,1000716153
35,1643,5,1000717071
35,1404,4,1000717875
35,537,5,1000718821
36,534,4,1000719340
36,1364,5,1000720039
36,837,4,1000720480
36,1751,5,1000721466
36,1281,4,1000721963
36,906,5,1000722691
36,1129,4,1000722755
36,359,4,1000723376
36,1136,5,1000723541
36,928,4,1000723782
36,1871,3,1000724416
36,423,5,1000725088
36,281,4,1000726057
36,1257,5,1000726958
36,1232,5,1000727268
36,752,5,1000728144
36,304,4,1000728930
36,1578,4,1000729119
36,1108,5,1000729440
36,1489,4,1000729766
36,1558,5,1000730032
36,869,5,1000730361
36,244,3,1000730805
36,769,4,1000731414
36,1858,5,1000731750
36,1898,4,1000731886
36,1501,4,1000732645
36,442,5,1000733254
36,416,5,1000733386
36,1777,4,1000733603
36,306,4,1000734381
36,1162,3,1000734916
36,777,3,1000735211
36,627,3,1000735864
36,1394,5,1000735967
36,1909,5,1000736845
36,1515,5,1000737138
37,837,5,1000737326
37,1457,5,1000737423
37,1384,4,1000738409
37,1478,5,1000738925
37,1108,3,1000739702
37,1440,4,1000740127
37,1563,5,1000740368
37,1965,3,1000740633
37,1568,4,1000741474
37,369,5,1000742119
37,834,5,1000742839
37,1282,5,1000743324
37,423,5,1000743931
37,1574,4,1000744117
37,1236,4,1000745032
37,467,4,1000745855
37,1022,4,1000746423
37,608,5,1000746672
37,1950,3,1000746828
37,894,4,1000747624
37,1061,4,1000747809
37,588,3,1000748232
37,1247,5,1000748308
37,71,4,1000748643
37,578,4,1000749040
37,183,4,1000749784
37,422,4,1000750565
37,1985,4,1000751187
37,1995,5,1000752118
37,1518,5,1000753107
37,1346,3,1000753176
37,1613,3,1000753314
37,1791,5,1000753321
37,1190,4,1000754258
37,70,3,1000755184
37,1511,4,1000756152
37,586,4,1000756938
37,1117,5,1000757122
37,854,3,1000757518
37,917,4,1000758386
37,881,3,1000758469
37,1922,4,1000759063
37,1622,4,1000759590
37,50,4,1000760174
38,837,4,1000760733
38,916,3,1000761318
38,423,5,1000761412
38,335,5,1000761464
38,1068,3,1000762009
38,1032,5,1000762464
38,1788,5,1000762967
38,562,4,1000763229
38,864,4,1000763280
38,1108,4,1000763513
38,216,3,1000763634
38,383,5,1000764413
38,960,5,1000765291
38,1026,5,1000766058
38,780,4,1000766944
38,1200,5,1000767174
38,688,3,1000767317
38,1571,4,1000767695
38,945,5,1000767718
38,259,4,1000767960
38,1162,5,1000768161
38,1015,4,1000768844
38,878,3,1000769154
38,790,3,1000769915
38,1227,4,1000770843
38,1463,4,1000771005
38,1772,4,1000771372
38,528,3,1000771849
38,1272,3,1000772587
38,1399,5,1000773264
38,1390,5,1000774209
38,1005,4,1000775138
38,761,5,1000775471
38,1483,5,1000776128
38,576,4,1000776247
38,452,4,1000777211
38,1081,3,1000777997
39,837,5,1000778800
39,680,5,1000778801
39,1667,5,1000779344
39,1609,5,1000779918
39,1284,5,1000779959
39,1108,3,1000780757
39,423,5,1000781499
39,1247,4,1000782086
39,1660,5,1000782733
39,944,5,1000783346
39,1727,5,1000783912
39,1744,5,1000784694
39,1833,4,1000784983
39,1840,4,1000785664
39,1372,3,1000786181
39,1158,4,1000787030
39,1683,5,1000787716
39,1884,5,1000788396
39,1782,4,1000789361
39,1965,3,1000790014
39,704,5,1000790730
39,1844,5,1000791082
39,1073,4,1000791576
39,429,5,1000792005
39,1772,4,1000792268
39,1560,5,1000792399
39,1785,4,1000793262
39,923,4,1000793699
39,1309,5,1000794155
39,615,4,1000794632
39,1049,5,1000795596
39,517,4,1000795670
39,1153,5,1000795956
39,1227,4,1000796727
39,822,4,1000797613
39,601,3,1000798318
39,396,4,1000798572
39,350,4,1000798802
39,1438,4,1000799674
39,312,4,1000800591
39,1999,4,1000801330
39,595,3,1000801986
39,1758,4,1000802921
39,1440,4,1000803186
39,1190,4,1000803763
39,417,4,1000804128
39,1635,5,1000804350
39,1618,4,1000805242
39,857,4,1000805674
40,1769,4,1000806430
40,837,4,1000806757
40,352,3,1000806762
40,782,5,1000806985
40,1108,4,1000807925
40,858,3,1000808166
40,954,5,1000808402
40,588,5,1000809376
40,1045,5,1000810070
40,1984,4,1000810931
40,1494,4,1000810993
40,819,4,1000811164
40,911,3,1000811517
40,162,3,1000812234
40,1304,3,1000812654
40,183,3,1000813337
40,896,5,1000813570
40,457,3,1000813680
40,1467,4,1000814024
40,390,5,1000814171
40,890,3,1000814989
40,516,5,1000815190
40,1229,3,1000815402
40,995,4,1000816278
40,212,5,1000817041
40,762,4,1000817230
40,1264,5,1000818037
40,925,4,1000818968
40,371,5,1000819797
40,590,5,1000819806
40,833,3,1000820226
40,1300,5,1000821014
40,1742,5,1000821935
40,1069,4,1000822739
40,1325,4,1000823075
40,142,5,1000823583
40,1889,4,1000823793
41,1467,4,1000824713
41,335,4,1000824803
41,837,3,1000825583
41,1772,3,1000826266
41,823,4,1000826740
41,423,4,1000827610
41,892,4,1000827964
41,98,5,1000828680
41,591,4,1000829241
41,562,3,1000829300
41,1108,3,1000829587
41,920,5,1000830444
41,596,3,1000831005
41,550,4,1000831403
41,1309,4,1000831589
41,1167,4,1000831741
41,407,3,1000832699
41,518,3,1000833598
41,417,3,1000833951
41,1567,4,1000834183
41,1147,3,1000834591
41,838,4,1000834843
41,396,3,1000835447
41,1081,4,1000836142
41,1411,5,1000837004
41,1558,4,1000837794
41,199,4,1000838725
41,1998,4,1000839019
41,149,3,1000839854
41,1679,4,1000840517
41,1531,5,1000841069
41,1279,5,1000842060
41,1001,5,1000842789
41,1581,4,1000843082
41,316,5,1000843724
41,1624,5,1000844278
41,231,5,1000845237
41,1077,4,1000845489
41,1383,5,1000846066
41,1667,4,1000846640
41,1049,4,1000846651
41,533,4,1000846698
41,1073,3,1000847284
41,575,4,1000848162
41,1118,4,1000848267
42,837,5,1000848272
42,1490,3,1000848624
42,423,4,1000849076
42,985,4,1000849368
42,215,4,1000850129
42,1439,5,1000850831
42,1858,5,1000851355
42,1852,5,1000852035
42,418,5,1000852481
42,168,5,1000852630
42,831,3,1000853620
42,687,3,1000854193
42,544,4,1000855130
42,614,5,1000855744
42,1001,4,1000856312
42,1108,3,1000856685
42,270,3,1000856729
42,1872,5,1000856885
42,254,5,1000857068
42,205,5,1000857623
42,444,4,1000858264
42,1735,5,1000859032
42,629,5,1000859412
42,1424,3,1000860354
42,1594,3,1000860894
42,493,3,1000861545
42,1668,5,1000861903
42,1375,3,1000862596
42,1679,5,1000862854
42,378,3,1000862929
42,923,5,1000863103
42,304,5,1000863139
42,1921,4,1000863392
42,144,4,1000863906
42,149,5,1000864336
42,1815,5,1000864575
42,639,4,1000864906
42,1261,4,1000865227
42,587,4,1000865960
42,1413,3,1000866011
42,411,4,1000866430
42,992,5,1000867218
42,1118,5,1000867682
42,693,5,1000868225
42,500,3,1000869005
42,318,5,1000869372
43,38,3,1000869726
43,837,3,1000870624
43,1467,5,1000871599
43,1108,4,1000871770
43,1323,5,1000872750
43,210,4,1000872766
43,355,4,1000873211
43,264,4,1000873605
43,165,4,1000874602
43,424,5,1000875072
43,1453,4,1000875299
43,1237,3,1000875601
43,1412,4,1000876496
43,1191,4,1000877355
43,301,4,1000877661
43,1375,3,1000878658
43,423,4,1000879622
43,984,5,1000879888
43,1893,4,1000880481
43,1728,4,1000880912
43,1439,3,1000881007
43,258,5,1000881412
44,1099,3,1000882049
44,1144,4,1000882125
44,837,5,1000882340
44,254,5,1000882571
44,277,4,1000883039
44,1108,3,1000883184
44,423,4,1000884070
44,529,5,1000884357
44,1223,4,1000884860
44,1288,5,1000885206
44,1437,4,1000885234
44,1453,4,1000886056
44,1002,4,1000886998
44,1467,5,1000887976
44,1030,4,1000888574
44,675,4,1000889252
44,1861,4,1000890026
44,1094,4,1000890168
44,1457,5,1000890330
44,611,5,1000891103
44,495,5,1000891387
44,1396,3,1000892357
44,1985,4,1000892456
44,1615,4,1000892861
44,352,4,1000893066
44,737,4,1000893248
44,1594,5,1000893588
44,671,4,1000893927
44,762,4,1000894676
44,1748,4,1000895203
44,1953,4,1000895976
44,1603,4,1000896189
44,446,3,1000896696
44,260,5,1000897351
44,434,4,1000898239
44,893,4,1000899011
44,500,5,1000899876
44,1818,5,1000900264
44,1391,5,1000901073
44,867,4,1000901775
44,548,4,1000902338
44,754,4,1000903007
44,999,5,1000903131
44,1511,3,1000903606
44,177,4,1000904112
44,1708,5,1000904328
44,274,4,1000904582
44,541,4,1000905089
44,1992,5,1000906035
44,415,5,1000906487
44,215,5,1000906611
44,1335,3,1000907455
44,800,4,1000907826
44,21,5,1000908095
45,837,4,1000908769
45,1467,4,1000909032
45,1108,3,1000909954
45,1336,3,1000910428
45,1307,3,1000910593
45,1183,4,1000911528
45,668,3,1000911539
45,423,4,1000912293
45,359,4,1000913027
45,254,4,1000913404
45,401,4,1000914282
45,1558,3,1000914931
45,1056,4,1000915815
45,1912,4,1000915817
45,206,3,1000915844
45,225,4,1000916792
45,924,5,1000917748
45,1001,4,1000918326
45,545,4,1000918676
45,1480,4,1000918685
45,1854,3,1000918768
45,1439,5,1000919541
45,1678,5,1000920536
45,1374,3,1000921161
45,1298,5,1000921218
45,719,4,1000921887
45,1505,3,1000922000
45,1177,4,1000922341
45,836,4,1000922832
45,1978,5,1000923596
45,558,5,1000924517
45,810,5,1000925257
45,1828,4,1000925966
45,338,3,1000926577
45,611,5,1000927364
45,1599,4,1000928206
45,1748,5,1000929090
45,268,4,1000930023
45,1271,4,1000930961
45,1143,4,1000931685
45,1386,4,1000932596
45,1905,5,1000932644
45,675,5,1000932693
45,565,5,1000933018
46,736,4,1000933091
46,322,4,1000933273
46,423,5,1000934167
46,623,3,1000934550
46,837,4,1000935251
46,803,4,1000935674
46,1467,5,1000936663
46,1698,4,1000936942
46,53,4,1000937837
46,1646,4,1000938650
46,1443,5,1000938975
46,1115,5,1000939868
46,474,5,1000940068
46,214,5,1000940337
46,757,5,1000940890
46,1515,5,1000941685
46,711,5,1000942261
46,652,5,1000942703
46,1812,5,1000943657
46,1964,3,1000944389
46,1361,4,1000945381
46,1246,5,1000945730
46,1162,5,1000946271
46,470,5,1000946987
46,638,3,1000947273
46,158,4,1000947869
46,888,4,1000948705
46,12,5,1000949592
46,769,4,1000950460
46,1500,5,1000951459
46,114,4,1000951671
46,126,4,1000952211
46,1140,3,1000952623
46,1108,4,1000952869
46,1618,4,1000953247
46,1865,4,1000953389
46,641,5,1000953895
46,790,4,1000954333
46,1940,5,1000954674
46,221,5,1000954757
46,1501,5,1000955513
46,19,3,1000956173
46,997,4,1000956369
46,295,4,1000957135
46,1502,5,1000957534
46,74,4,1000957712
46,304,3,1000958206
47,837,4,1000958459
47,1108,3,1000959432
47,724,4,1000959944
47,1700,3,1000960372
47,423,4,1000961142
47,782,4,1000961957
47,283,4,1000962824
47,1492,4,1000963530
47,758,3,1000964252
47,629,5,1000964940
47,521,3,1000965744
47,582,5,1000966377
47,1691,4,1000966499
47,1625,4,1000967246
47,1420,5,1000967629
47,1129,3,1000968010
47,233,3,1000968514
47,1199,5,1000968712
47,295,4,1000969151
47,1964,5,1000969354
47,515,4,1000969712
47,759,3,1000970199
47,1575,5,1000970708
47,1871,5,1000970933
47,78,4,1000971633
47,1750,3,1000971838
47,84,5,1000972274
47,800,4,1000972318
47,79,5,1000972404
47,1993,4,1000973121
47,1808,3,1000973279
47,1115,5,1000973298
47,430,4,1000973855
47,524,3,1000974128
47,919,4,1000975118
47,644,5,1000975614
47,43,4,1000976516
47,1232,5,1000976521
47,1173,5,1000977199
47,1777,3,1000977341
47,959,3,1000977969
48,837,5,1000978677
48,423,3,1000978970
48,1495,4,1000979458
48,457,5,1000979540
48,854,4,1000980168
48,1079,4,1000980445
48,68,4,1000981214
48,1108,4,1000982056
48,553,4,1000982242
48,340,4,1000983192
48,683,4,1000983235
48,1767,4,1000984123
48,1981,5,1000984351
48,1357,5,1000984655
48,910,4,1000984662
48,382,4,1000985293
48,1513,3,1000985434
48,588,3,1000985447
48,1325,5,1000985724
48,1532,3,1000985840
48,1645,4,1000986412
48,1538,4,1000986498
48,858,3,1000986781
48,1355,4,1000986927
48,1697,5,1000987492
48,354,5,1000988029
48,859,4,1000988288
48,116,5,1000989039
48,894,4,1000989310
48,1542,4,1000989830
48,450,4,1000989840
48,1201,3,1000990168
48,70,3,1000990882
48,1760,5,1000991678
48,1631,4,1000992606
48,1161,3,1000993470
48,1467,4,1000994236
48,245,5,1000994664
48,1682,5,1000995480
48,279,4,1000996171
48,1959,5,1000996316
48,29,3,1000997025
48,1346,3,1000997531
48,415,4,1000997754
49,491,3,1000998116
49,258,4,1000999042
49,1616,3,1000999492
49,1553,4,1000999637
49,948,4,1001000630
49,796,5,1001001508
49,1873,4,1001001648
49,1108,5,1001002025
49,906,4,1001002957
49,723,5,1001003612
49,837,3,1001004470
49,1299,4,1001004969
49,1456,4,1001005523
49,980,5,1001006198
49,317,4,1001006960
49,423,5,1001007493
49,102,4,1001008001
49,170,3,1001008464
49,1554,4,1001009220
49,998,3,1001009583
49,10,3,1001009771
49,627,4,1001010359
49,1039,4,1001011096
49,388,4,1001011657
49,476,4,1001012010
49,150,3,1001012700
49,1467,3,1001012963
49,504,4,1001013452
49,1106,4,1001014167
49,1751,4,1001014893
49,873,3,1001015755
49,846,5,1001016700
49,93,4,1001017279
49,1888,3,1001018079
49,1894,5,1001018527
49,549,4,1001018683
49,1230,4,1001019410
49,391,4,1001020284
49,1056,4,1001021060
49,1485,4,1001021679
49,1878,4,1001022151
49,703,5,1001023089
49,1347,3,1001023392
49,1368,4,1001024386
49,440,4,1001024393
49,1272,5,1001024565
49,1479,5,1001024794
49,1996,4,1001025690
50,498,3,1001025900
50,84,5,1001026091
50,584,5,1001026568
50,608,4,1001027174
50,406,5,1001027606
50,1467,5,1001027885
50,1164,4,1001028303
50,837,5,1001029010
50,1176,4,1001029169
50,1111,5,1001029397
50,606,5,1001029999
50,1108,4,1001030132
50,309,3,1001030994
50,381,5,1001031120
50,758,4,1001031739
50,423,3,1001032517
50,1191,4,1001032795
50,1756,5,1001033042
50,1064,4,1001033580
50,709,3,1001033796
50,861,5,1001034386
50,1639,5,1001034983
50,1803,5,1001035207
50,1914,4,1001035776
50,1622,4,1001036252
50,21,3,1001037112
50,578,4,1001037871
50,1054,5,1001038681
50,33,4,1001039527
50,503,5,1001039708
50,100,3,1001040552
50,1390,4,1001040768
50,1829,5,1001041392
50,1999,4,1001041880
50,1002,4,1001042000
50,538,4,1001042919
50,1750,4,1001043896
50,293,5,1001044128
50,1988,4,1001044543
50,1483,5,1001044624
50,1061,3,1001044744
50,264,5,1001045321
50,71,5,1001046280
50,1184,5,1001046787
50,880,4,1001047730
50,1707,4,1001047735
50,1373,4,1001047880
50,927,5,1001048582
50,484,4,1001049548
50,1049,3,1001050061
51,758,5,1001050290
51,837,4,1001051228
51,423,5,1001052132
51,897,4,1001053003
51,49,5,1001053872
51,444,5,1001054504
51,514,4,1001055361
51,1815,4,1001055783
51,1467,5,1001056096
51,323,5,1001056834
51,1059,4,1001057623
51,1441,5,1001057780
51,583,5,1001058355
51,321,4,1001058986
51,1750,5,1001059187
51,798,3,1001060035
51,1026,5,1001060999
51,1881,3,1001061126
51,720,4,1001062085
51,399,4,1001062879
51,829,5,1001063260
51,1986,5,1001063536
51,923,5,1001064315
51,1248,4,1001065093
51,1838,4,1001065396
51,1108,4,1001066335
51,480,4,1001067115
51,795,5,1001067389
51,831,5,1001068097
51,1971,5,1001068432
51,550,3,1001069286
51,924,5,1001069725
51,311,5,1001070416
51,381,4,1001070426
51,1526,4,1001070442
51,1118,4,1001070932
51,661,4,1001071484
51,98,4,1001071808
51,845,3,1001072522
51,927,4,1001073417
52,415,3,1001073467
52,837,3,1001074228
52,584,5,1001074636
52,962,4,1001075507
52,1810,5,1001076438
52,712,3,1001077087
52,1815,5,1001077480
52,838,5,1001077724
52,583,4,1001078640
52,288,5,1001079634
52,1591,5,1001080047
52,1679,5,1001080391
52,423,4,1001081268
52,524,4,1001081439
52,384,3,1001082296
52,739,5,1001083139
52,1934,4,1001084121
52,140,4,1001084464
52,1025,3,1001084715
52,1735,4,1001085626
52,1118,5,1001086187
52,1048,5,1001086335
52,1558,4,1001086461
52,1108,4,1001086695
52,1096,5,1001087309
52,1467,4,1001087715
52,1424,5,1001088520
52,1271,4,1001088948
52,780,3,1001089507
52,1633,4,1001089636
52,468,3,1001089925
52,311,4,1001090528
52,727,5,1001090668
52,503,3,1001090938
52,1248,3,1001091205
52,449,4,1001091674
52,1225,4,1001092017
52,1055,5,1001092033
52,308,5,1001092556
52,514,4,1001092657
52,1059,4,1001093165
52,798,4,1001093670
52,587,5,1001094160
52,189,5,1001094870
52,49,5,1001094903
52,1971,3,1001095173
53,1526,5,1001095366
53,200,4,1001095998
53,837,5,1001096032
53,1741,4,1001096444
53,394,4,1001096954
53,423,4,1001097134
53,620,3,1001097571
53,1724,4,1001098368
53,1678,5,1001099063
53,1829,3,1001099773
53,901,5,1001099992
53,167,4,1001100238
53,829,3,1001100482
53,583,5,1001100521
53,1841,4,1001100706
53,1441,5,1001101273
53,514,3,1001102106
53,262,4,1001102347
53,1404,4,1001103005
53,1519,5,1001103887
53,321,3,1001104315
53,1475,5,1001104468
53,270,3,1001104664
53,727,5,1001104782
53,1048,4,1001105185
53,100,5,1001105548
53,495,5,1001105753
53,265,4,1001105933
53,1881,5,1001106415
53,524,4,1001106520
53,1028,5,1001106982
54,1618,4,1001107848
54,837,4,1001108246
54,1056,5,1001108819
54,1419,4,1001108973
54,423,4,1001109965
54,1255,5,1001110317
54,1104,4,1001110640
54,1241,4,1001110899
54,1790,4,1001111576
54,446,4,1001111655
54,1108,4,1001112484
54,1041,4,1001112932
54,144,4,1001113199
54,1710,4,1001113638
54,461,3,1001114481
54,1726,4,1001115027
54,1692,5,1001115267
54,596,4,1001116082
54,1375,4,1001116383
54,1155,5,1001117205
54,1843,3,1001118172
54,412,5,1001119080
54,432,5,1001119694
54,1893,5,1001120577
54,270,4,1001121066
54,1378,3,1001121360
54,179,4,1001121562
54,251,4,1001122273
54,1303,5,1001122335
55,837,4,1001122932
55,423,5,1001123602
